"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"IDA only","IDX","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","80.3337293625505","80.8693558691166","79.9883921992897","79.511622536701","79.9187647655656","79.0025739853635","78.4543197221089","78.4228707092112","77.6635984221017","77.7223820765985","77.4004083650163","76.4863997188245","76.7430318623954","75.6903316443756","76.0201386852927","75.2714233281012","74.6418595554913","74.3597972099543","74.4678647110678","55.6280462247253","55.9459255048294","57.3309288402385","58.3117038183273","58.7706936489696","58.1858374915391","57.6639220678945","57.3465216862179","57.1915739855567","56.5375828160692","56.8408877858984","56.0362571438383","55.72893765573","55.4291963978081","54.5156444601924","53.60932139502","53.1442628101445","52.3149789695637","52.0992118064645","52.6474885293008","52.0082297305213","52.1818929092272","49.7353301925961","50.230443736514","51.2096469560868","","","","","",
"Isle of Man","IMN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","63.0881281235112","63.077450164184","62.7301668349338","61.7426100947187","61.001038629019","60.0011528781265","59.6777967464776","60.2218539266104","58.9083666513307","58.2254303967957","56.18064361159","54.8299082642742","53.8343072701969","52.3993665384706","50.474824968526","49.4203980679945","48.2570185629492","46.3940436789939","44.9134792063885","42.6257957592865","41.470238779728","40.5539369782895","39.8100078971246","38.535045630881","36.7944870631686","36.0364133669123","35.0113902358766","34.5320924285529","33.1040745488483","32.7662807986021","32.6835970598814","32.1087828331246","31.7235655841834","30.6103930198088","29.9252537840026","28.8849012008044","27.7698818052841","26.8864051107807","24.77484561262","24.0517996310876","23.4273704104005","22.6328836127451","22.4238831692773","21.3739204322784","","","","","",
"Not classified","INX","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.06402600463654","1.00687724272325","0.899779543531267","0.891830441210654","0.859648420157426","0.835005399894959","0.832197009084812","0.768631526884547","0.886061773149681","0.790770232101985","0.820200626010659","0.873545788090237","0.870192499717806","0.846873136097859","0.962525073637952","1.21500913937177","1.2555721841098","1.35528983247534","1.53599884095526","1.77887838804396","1.96466571237249","1.77172188361826","1.75703750261187","1.99425284892504","2.40073997949653","2.23498867744657","","","","",
"Iran, Islamic Rep.","IRN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.884809635453201","0.828368523961114","0.711663631350816","0.647453402520982","0.620189861196014","0.52735236408796","0.490335898304196","0.452834139255719","0.368773195056592","0.361979041927417","0.393208132798842","0.337079498815268","0.432205212363011","0.403438001433173","0.430863530606816","0.42978802552654","0.352419579874638","0.441488674041384","0.299922984975791","0.234388308379599","0.222252382573412","0.243490969625957","0.251076531829972","0.247304789974271","0.219194101317375","0.235691652830826","0.190352127088963","0.147779774945075","0.115128932171529","0.109841039907521","0.0975685525319986","0.0718167243799924","0.0635553504979485","0.0574376919947167","0.335242915897833","0.319960826854551","0.3190633792394","0.301781160938031","0.302384406005369","0.301954240265259","0.240237575346937","0.231929057050763","0.227525437270663","0.213015122497826","","","","","",
"Iraq","IRQ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.498850931955448","0.428328255623616","0.449135935624996","0.392147481931186","0.336810926541256","0.272109258720194","0.300865006136096","0.264013027284461","0.186119090723591","0.187593372441341","0.182007937267986","0.189521846885331","0.157194535665284","0.148654783990173","0.137892944450502","0.127525577209047","0.137226846869699","0.113806557195497","0.103293147314521","0.0651038191130624","0.081782024613074","0.0582486996333188","0.0447518469737669","0.0411367448095107","0.0443783150115963","0.0469360892964601","0.0398043222020036","0.058872866979693","0.076726309085979","0.0684775569900703","0.0617443257801784","0.0680284801556427","0.0745041605384865","0.0756747888973376","0.075182635993039","0.0831078269320204","0.0822423610264682","0.0763587419481618","0.0663773185845989","0.0607045524282221","0.0558905013997844","0.0519804054803046","0.0501313742676545","0.050342593372728","","","","","",
"Iceland","ISL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0347468416480232","0.0348649651768046","0.234284745809611","","","","",
"Israel","ISR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.0649026503803121","0.0673728913189351","0.0390662433653076","0.043659421651929","0.0397824296926715","0.0394717795314955","0.0395842951826455","0.0374398306752519","0.0336449385765887","0.0326601048191231","0.0350867604263639","0.0323664525962582","0.0346955819148431","0.0335967864903837","0.0337390693008407","0.0282709206195702","0.0256663300744293","0.0234604805679732","0.0144420307202625","0.0264526522381534","0.0263644103929497","0.0285048614061723","0.0324940011629736","0.020514561754039","0.0385418712349361","0.037480060494925","0.0434630951754359","0.0509788561363796","0.0523835061847901","0.0481724362628324","0.0458852132079625","0.046702120012539","0.0445211806323741","0.0457143404335066","0.047624962528686","0.0432037296859103","0.0422124413193483","0.0384081114573312","0.0523905265762478","0.0468123030227254","0.0486235545155494","0.036196742647547","0.0379740908968487","0.0387029915509043","0.0377337854800789","","","","",
"Italy","ITA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0.278423393719778","0.206406666646805","0.221622870001013","0.204625763067187","0.996555588876139","0.950286406373163","0.826083677798773","0.754296074666471","0.649256523309052","0.655103467062865","0.700423436321239","0.771392228295452","0.753115307962509","0.773488353321896","0.793140698130204","0.679882047094916","0.828668994875763","0.744991620806574","0.759806510567547","0.690212379752301","0.49484383761999","0.574639738420199","0.68343763437529","0.644172364381053","0.784474077571762","0.719201405600568","0.691015672644463","0.758970992030412","0.773804018125512","0.823935793617176","0.905117868753511","0.942791222126634","1.4365537060872","2.1183842313452","1.6101177116629","2.44330410189264","2.8863805826607","3.85276862661926","4.9498282026447","5.52134975526862","5.40395923402586","4.09778465769193","5.58721710236176","5.91537104461321","5.65780282156277","6.11532661996607","","","","",
"Jamaica","JAM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","13.2404115326228","10.4542428720008","8.31214980315946","9.37778446751917","9.0364296381647","10.0735910603536","9.45253798270588","9.84891200440707","8.30255342163822","9.37298245783433","9.19592947641319","10.2894979443287","11.1026399789365","12.9386965101667","13.8797297689118","13.8395486442435","13.6341582295752","13.7084271831112","12.9832677682983","5.11173419166616","5.12630263853196","5.11711275368023","5.3209882484027","5.39561767210519","5.27071427009978","5.25179518118344","5.39599798842962","5.00032286348518","5.07071758177287","6.45043143824286","6.08991412236191","7.71155228443017","7.62581194019087","7.88527592721964","8.06097843072678","7.29676260306883","7.12973531802989","8.10620477419227","9.13235884216051","8.93063223708273","8.89185632613681","10.9865175355012","10.7729150291641","11.1328201122196","","","","","",
"Jordan","JOR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.189096581434412","0.172525619405889","0.151456487576013","0.143400202084925","0.12358264904917","0.12082670249471","0.0699633222583312","0.057039102650631","0.0555506123793698","0.0455230719205415","0.0491069756696298","0.0773037634458466","0.0814039055936783","0.0740099039696256","0.0728200500418161","0.0678823278011254","0.0640146165588281","0.0726923237245039","0.072173839019028","0.0655169685894243","0.06974020002435","0.0620780305060911","0.0626683714588055","0.0643730316874329","0.0604205587053495","0.0588888518803761","0.0645191339487307","0.06342288392883","0.0641374438958731","0.0622317821493024","0.0638546008319366","0.0617408508814178","0.0613146384253349","0.052154287273791","0.0496527527620935","0.0497694424377951","0.0489667937167697","0.0516199453583993","0.0505364791185387","0.0547354005144677","0.0567230387245128","0.0619375839348532","0.0641483302993257","0.0617754783504028","","","","","",
"Japan","JPN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.14079430897563","1.20393169923818","1.2136605005611","1.25407101074951","1.26310742277407","1.30521103542062","1.30394036928503","1.32829765759086","0.759140736881729","0.751943755331236","0.712639499341344","0.668033116106044","0.635657697710801","0.63984332272398","0.628524481426722","0.638303874394195","0.584262783579616","0.611428525276255","0.634788174357945","0.584580393868958","0.609048827323519","0.622356324303357","0.590425008561352","0.637600701686416","0.656787577014009","0.693118631958293","0.67442283161652","0.651369427157607","0.88332347427137","0.926331903314762","0.929103889275296","0.989952152642814","1.1028797080617","1.15961181137143","","","","",
"Kazakhstan","KAZ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.156058962252013","0.152940502109817","0.145380252168227","0.120085416627015","0.131438806863955","0.150840550757508","0.16322763666941","0.187438434571559","0.186306739373273","0.204022609406526","0.205408981732508","0.0555894818678112","0.0571513041897417","0.0612736483315291","0.0413742488045788","0.0225282095460762","0.0332763284317779","0.0388445893214013","0.0999818884903854","0.104813365961751","0.0728971237081131","0.101589529268788","0.080496872601532","0.0808869071485584","0.0286562831444251","","","","","",
"Kenya","KEN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","77.9106056508821","77.2237936893822","77.9971307676156","77.9397833644385","78.9231084900353","78.0847169599707","77.2048020703522","77.7817959270451","77.9289989779977","78.018604231114","78.8054984523128","80.363220936457","82.0098948819747","80.4746008406667","80.0320660011763","76.185234229858","75.8121865500171","76.5836900042361","76.4507822764738","51.3399153821006","52.0852621041086","52.4249363984004","52.7699975556529","53.7122992443972","52.7256434401276","52.2440673219481","52.9574237449136","52.3292484386132","52.4790182135725","51.9711432864882","52.5809429799479","53.2390477937758","53.4675322806008","52.1949339722202","51.7237419253564","50.9221839797199","51.1631523946756","50.735990021611","49.2293159924918","48.3996809772817","48.7009368646579","49.4025981066483","47.9678560209852","44.4500799384039","","","","","",
"Kyrgyz Republic","KGZ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0669900892070217","0.0686122772808205","0.0892085203977632","0.0845404855135279","0.141863007717648","0.156239186465702","0.129914547273916","0.138127459021609","0.129742886688677","0.148476991662159","0.154476386718826","0.16618331847952","0.147898576754902","0.138923417205793","0.140942053221167","0.13917289648637","0.141407203003423","0.122089911127618","0.114908944949119","0.127510735967145","0.135288214743982","0.113976448895021","0.0924336490414575","0.0846684721507084","0.0761180981910293","","","","","",
